"x","y",""
-112.704660693637,43.4410792432069,230679
-113.034442812658,44.4898842416047,230685
-115.807685647613,41.1195321577876,230693
-74.8538227066162,39.065193905113,230701
-117.073948828957,40.2750203470974,230713
-112.334546179033,42.1727937004803,230738
-113.718917223147,43.4328785828589,230749
-115.743239753402,46.6660773932277,230805
-118.503454396955,43.5769163976698,230822
-115.999399114854,45.3343968569576,230834
-116.624599835358,41.3200659389882,230846
-114.337288396887,42.7313749409555,230871
-112.72802373626,44.334753551641,230904
-117.375076866231,41.6467004130869,230931
-116.890156548924,45.6437650761842,230989
-116.138734089664,46.0760752233951,230997
-116.902444290451,45.1449635803043,231021
-118.130704714439,44.6185670188903,231035
-112.833429275534,43.031712739849,231074
-112.296182336739,41.0179377544014,231109
-113.194037797383,44.0896374966292,231114
-117.273431312746,45.5151618599235,231115
-117.305559164367,45.4539739295183,231122
-115.688021613738,41.4946171838133,231126
-118.556802101887,44.3866006425856,231150
-117.699003959528,44.7391475151567,231162
-111.45869514764,44.8917154456763,231164
-115.74659119778,43.7208988267272,231171
-116.423861954815,39.6792429677485,231172
-117.370445237017,43.4991974151968,231225
-113.548898859403,42.6097843899666,231248
-117.073619470454,42.3126408803551,231258
-116.638047414354,39.9103758960305,231284
-113.574863244302,46.2070481191664,231305
-112.454803213931,43.4336320712506,231337
-116.436720325134,43.1344196527539,231360
-117.410573130927,41.135132820466,231375
-115.302207522548,46.6437988627045,231392
-116.317930667183,45.1651782571613,231400
-113.382905675552,41.6005473501323,231452
-116.700086547515,41.7021622333019,231456
-118.419087563164,41.8641318428605,231460
-116.400496388308,41.1313077501296,231463
-115.035739556408,45.5830775435357,231467
-118.570034748397,41.9553554273485,231525
-113.612236248783,44.8764387230663,231531
-112.039203348092,45.7974366667955,231538
-116.271333124942,43.4007359735011,231539
-112.566307139105,44.3368791762083,231601
-116.204850549332,41.2995690956055,231649
-112.735110301978,44.2171796123772,231663
-117.535991959727,44.0332512921928,231689
-116.458740748919,44.0032315115719,231696
-112.01205373042,45.273479766333,231705
-112.86486106225,41.2844462964027,231734
-111.551626751653,43.9791839189171,231766
-112.765331292978,46.3439869351028,231769
-114.131649496487,43.4621833591996,231771
-116.075132482207,43.7839032384841,231804
-116.082941821299,45.3396232399433,231805
-112.127336781926,42.9270024012117,231821
-115.423828660033,46.440143522927,231838
-74.313657651073,39.7984249075778,231868
-114.779240388877,46.9606325133978,231878
-76.0929790105435,36.8714357098468,231879
-116.361748574755,39.6616683668731,231888
-116.275400106317,44.9620534564643,231899
-117.756774811528,43.5849816120504,231935
-111.397179015434,42.2871022961377,231940
-115.296987100027,39.7162955898135,231942
-112.986063223786,44.8275725591271,231946
-117.276336290396,40.4553163006245,231964
-75.8578358892116,35.8950982658096,231992
-113.659792693785,40.0898024878739,231999
-115.862196211225,45.6833299315809,232019
-112.220211167342,43.4936900764047,232050
-114.039689362503,45.3891761164455,232070
-114.528547157056,40.3204212925671,232073
-116.751774119667,40.3815011187731,232076
-114.659124678454,46.1337887673913,232077
-113.128364772058,44.8439086034237,232096
-113.870252209238,47.1377583175241,232097
-118.485230405337,44.7979874658673,232116
-117.676480660669,43.7109325594543,232121
-114.115391787595,43.9947632561712,232124
-113.913358763314,42.2680198802887,232138
-118.066521410353,44.8632826405852,232153
-116.830505842797,42.062627815762,232154
-116.463362625322,41.9496108602076,232199
-114.983086999959,46.4255431416719,232213
-114.008630542538,46.1228504731594,232236
-114.9264757675,45.3695846434026,232244
-117.253319208032,41.4590877919732,232248
-114.140520550764,39.5887793126791,232273
-114.160638034797,41.227453035423,232297
-118.683920853293,42.3895611326485,232310
-114.464951560355,39.5377214635997,232311
-75.6414614286038,38.4893142791369,232320
-113.287268005765,46.5249000351219,232323
-116.102975981764,41.7842561967014,232332
-117.977674000419,45.6381224218099,232338
-75.5906012210759,38.1437418391832,232361
-116.106255494512,42.7622036832659,232367
-116.244612148485,42.5969329971163,232386
-112.787534013844,43.8428305565654,232392
-118.525628425634,41.6275696038543,232401
-117.180220541066,42.0262288368582,232402
-115.842994353256,44.4728002297966,232428
-113.196586253575,42.8418936311542,232441
-118.145765316195,42.3129136274843,232441
-114.431591727293,40.2580208304613,232442
-113.47299681463,43.7220468531637,232481
-117.494827263511,45.1495839442401,232501
-118.404247737012,44.2029103069841,232501
-114.749092022411,42.8383177156835,232510
-112.30750239127,41.5909845820903,232545
-111.569385493628,43.242527694562,232556
-112.429250672913,42.8797483138083,232556
-114.025091769627,43.0893067020266,232559
-113.704499125934,41.9808492931812,232584
-111.181760805181,43.9991381905316,232593
-113.197292345098,42.8901835914044,232602
-112.606867876357,45.2828362166225,232634
-112.124864260188,45.4341473608552,232640
-115.487943867675,46.2748080185889,232644
-112.316766512102,40.766030199015,232655
-114.957059728435,39.805092326486,232667
-117.758815166063,45.9221468857764,232686
-118.217106024257,44.8139031875222,232706
-118.755685901723,42.9532260253369,232712
-114.013248324848,46.757629091972,232714
-114.840270789794,47.335726565802,232731
-117.174680311686,45.0016009147553,232765
-118.792555843002,42.4356097645401,232792
-116.091967137984,46.427217119494,232793
-116.63500574649,40.4743575929939,232801
-114.527312282926,44.4445026154904,232821
-114.650640808499,43.7911427087425,232823
-116.281675346649,41.6745294678299,232855
-117.641409686289,41.8280459112762,232861
-116.220659973553,45.6834510985105,232873
-113.446036456606,46.0267619333504,232890
-113.415464492968,43.741342538157,232899
-113.381994288868,44.8148361194222,232923
-114.043513633764,46.0483733221232,232931
-113.847527450404,46.7950211699395,232944
-111.366645362682,43.0733438181965,232969
-115.802846851281,46.1641237075715,232969
-112.95440279924,45.5375370729058,232984
-117.381264722428,42.1699260018109,233009
-112.845409675024,41.7002175702988,233022
-117.158489833108,43.5396692167311,233027
-115.785279002494,44.6659520353465,233029
-114.067723887495,41.8610660407035,233032
-118.2917779968,44.6422987888842,233078
-116.409671280987,46.4880926880329,233094
-114.575645238615,40.1591984491138,233104
-115.197560789517,44.4809904742329,233111
-114.500992795906,39.5602498847334,233111
-113.662923252664,46.910338661754,233136
-113.305142134882,46.5917296308367,233139
-117.489723878435,44.1899114224403,233181
-116.302722171403,46.6373301401077,233182
-117.978734430379,41.7470605085878,233188
-114.88380990409,44.2764277841239,233191
-115.801343001879,45.2860644041835,233193
-111.359258065454,42.2313373565017,233198
-112.829015521786,45.1522724378197,233222
-114.505554257414,45.1409091494321,233226
-113.320090314827,44.4158503852128,233228
-117.204701714671,46.6904966357439,233235
-113.222996285639,46.3337295606076,233255
-117.890811698965,41.346090351352,233275
-114.586025381914,43.8640281996964,233279
-114.101971768296,43.6825002386509,233286
-118.724843990511,42.0073761000572,233296
-114.676682243577,46.9610690727173,233304
-116.648185179091,40.5959296069382,233306
-117.902029989741,41.5781614139019,233307
-115.757279048196,41.5896042092978,233342
-115.518499846092,41.3080038867234,233372
-114.912524765811,42.9997507530539,233380
-117.010976858891,43.08978591592,233386
-116.844735688052,44.0483310922323,233399
-115.298436465195,45.9039432994364,233408
-112.698580882034,44.9455360575854,233427
-112.866052994958,43.4952982339351,233442
-118.764882194332,44.7190228524892,233462
-116.77667669811,42.2900795574574,233464
-114.162998142174,46.4572631615489,233494
-112.276059719256,45.3503172817914,233536
-115.989517331577,40.2962897039293,233543
-116.678288104466,44.346082902634,233560
-113.941256382025,47.0960353642045,233575
-112.889791647426,46.0581545002102,233663
-117.030626532144,42.4422268393724,233693
-113.05591050022,43.780472184652,233738
-114.789164144999,44.7605622998713,233780
-114.7875345745,41.138902588868,233791
-115.08955182553,45.4340644005029,233804
-116.944261329702,40.2434964153259,233814
-116.124685662321,46.8746450665681,233843
-117.796323329664,43.9475066728233,233850
-112.796017211384,42.0246616668342,233876
-112.842428578517,45.7105178079842,233897
-111.505536625615,44.2960627443432,233909
-116.59001688332,45.2740108399926,233919
-114.321909960813,42.2018491356908,233943
-118.260294117487,42.3339718106477,233951
-114.519803880236,47.035541833499,233963
-113.808928264759,42.4617525889813,233965
-113.674278801761,42.8788546948968,233984
-111.77560045988,45.4222457829206,234007
-113.73729723551,40.0429474349408,234030
-114.613684330589,40.2905530325412,234042
-116.241711315221,42.9392315532355,234072
-115.686839217774,46.0270700595616,234079
-113.776555829204,41.8423252041726,234116
-117.469324050925,42.8030646994053,234173
-116.920127507753,44.3425872075646,234207
-114.61641759657,41.6864466957091,234218
-115.55322848492,41.8300495977788,234253
-118.962632639787,42.6077545034974,234264
-118.21088974782,45.0357931639342,234362
-112.830211434967,46.4226981262951,234366
-114.461533826298,45.5217769473134,234392
-111.322184350795,42.6255359269022,234409
-115.962534601322,42.9613500136225,234422
-113.917169584415,45.6549628983526,234427
-113.641710170067,42.9696950289695,234430
-114.081782551936,43.3288569293259,234432
-112.516045023209,44.4196516900598,234456
-112.107321974344,42.6900207541226,234457
-111.933610443479,44.3691666900455,234468
-111.270958248979,42.3905382967829,234471
-112.586491495824,40.3099171250402,234532
-113.458592182479,43.7901664666175,234543
-117.788221190206,43.5702964972048,234569
-118.706568740762,43.3128927081166,234570
-112.696276080317,42.0436050567119,234593
-111.711674131907,42.0875210288255,234607
-117.995370768464,42.6110978602706,234612
-115.04372178436,39.8788512378274,234630
-115.207701085589,45.1537534325658,234666
-116.598883023939,46.8410640220432,234683
-114.071719080663,39.9450528706698,234684
-115.133774510107,42.9767873632996,234713
-114.92032544919,47.0135638631223,234728
-114.886121124483,45.1080438523828,234781
-116.155802473879,45.9126412152587,234793
-113.628697146184,40.2534390661209,234808
-111.830999805114,43.2934951327084,234823
-115.428342212445,44.534094416657,234846
-115.275797943107,46.8360305848806,234853
-114.469992196641,39.979848160529,234861
-116.581738492927,44.0210995293497,234884
-113.940704396448,45.0121325544356,234911
-118.621192003123,44.0248392532854,234917
-116.269928737066,46.5959086316912,234980
-114.372737601853,41.9522934156744,234987
-116.548271224356,41.6560355416774,234993
-112.568349870375,43.6681920226006,234995
-116.334444087452,46.060789247164,235034
-115.474021876684,42.1983468449949,235097
-112.630407019041,45.6819579872577,235103
-111.908102222241,44.9250539682149,235159
-113.573929330788,45.7598412121921,235168
-115.260208333365,45.3799018125324,235184
-115.274524776719,44.0270384467481,235207
-116.579266205884,46.1177615776001,235262
-112.110109517804,41.2585384632735,235263
-111.28723929309,43.8876734311967,235325
-116.986498095549,43.8222750566243,235347
-115.162189165584,45.1958688861965,235372
-115.739198094687,40.1812869712054,235418
-114.506389819539,43.0754072155147,235431
-115.830017175979,43.8405803527026,235446
-117.344024943641,41.9619429047494,235454
-115.567979975126,40.8015925093828,235468
-113.426834963716,40.1047150242417,235470
-115.964730047143,41.1203868250637,235475
-113.214414855919,43.099015734279,235541
-118.204882780544,43.2915822035907,235544
-115.092082599631,43.0788295558928,235556
-112.997198354906,41.4637715659379,235583
-115.476326354302,40.1668139930158,235585
-113.664357023767,43.8286738238572,235609
-113.685698716423,41.9920765060275,235621
-114.359444555349,45.7442087411224,235634
-113.921574147872,44.6743136859773,235642
-114.215291373885,41.7196702017723,235651
-116.366142413101,41.4737914569019,235704
-117.100764250836,44.2540094378679,235720
-113.06584211298,41.9751889101504,235757
-115.864941439114,41.5915251068114,235765
-117.785821119777,45.5423394265859,235770
-116.858515223942,42.7997753202258,235771
-116.385064581863,45.9864165998338,235786
-111.305308780155,42.4826025693952,235806
-116.037786845571,44.7523663259386,235841
-116.07178781972,46.7921596757411,235850
-118.007451765693,43.6896116129397,235852
-112.149943033687,41.1366434498965,235897
-114.183685746497,45.7988299998729,235906
-113.463245453767,40.8444996207296,235908
-115.634112757153,42.1387449364452,236008
-116.217194458923,40.8781646090834,236010
-114.037739145092,45.7344250670909,236068
-112.909284526936,42.2685246850638,236070
-111.776388114772,41.2232859834372,236086
-114.198422302014,46.1429344873219,236093
-116.731910035468,39.9957606784343,236198
-115.383666549331,43.0295704650967,236199
-116.643988745741,39.7847414604663,236219
-118.030815434164,41.9212980504422,236221
-115.0228394498,45.9665348223685,236231
-111.391971944354,42.5488801068901,236275
-111.606940024055,43.2015634971945,236343
-113.708355773694,43.5903345841258,236349
-112.614505537308,41.1664364273934,236362
-113.613369025744,41.4971505227773,236391
-114.937301848537,42.6227098061978,236423
-116.693653800047,41.3665277893929,236431
-114.626101920835,45.9436172257452,236467
-116.34378155925,42.5827534693568,236528
-113.755391236848,39.7255651439815,236531
-113.764637059054,45.9131136714755,236533
-116.899251722253,45.1727189916461,236572
-114.006867446459,42.7856967683225,236587
-115.977968452952,44.2344878941118,236622
-113.108216522715,46.0741232532351,236624
-117.239130555174,41.2805624894141,236688
-115.766618289507,47.3158602482914,236688
-113.633333253196,43.8657920557349,236698
-113.650726691342,40.4885365172564,236729
-115.287306532717,45.6573944828747,236780
-118.918269988603,43.2673381987302,236798
-115.436653156287,45.1860933519243,236809
-112.225886848277,43.1965949378251,236832
-112.037605124048,41.9884631756036,236838
-114.36417971038,41.9481516118436,236857
-114.569074485905,46.2141312669306,236878
-114.582916325412,43.078004202926,236892
-114.946261840395,44.6364594615339,236938
-116.147324368811,42.764491605693,236968
-112.310051802999,41.8196247882484,236991
-113.075010829127,45.9338366064517,237024
-115.419825859821,44.0968774698018,237052
-113.921595914743,46.254777914965,237079
-115.248954074911,47.1379623069702,237111
-118.40454061561,45.1972974307178,237119
-117.738733796856,43.2513420257061,237127
-114.399934944219,45.4693177874475,237150
-114.597579561627,39.6851297050058,237177
-112.636806060082,41.281021806532,237184
-116.324536508403,45.9310019213049,237188
-113.848073697171,45.0323591782986,237189
-112.002015987865,43.2603863581358,237195
-116.426848516322,40.2915989450454,237202
-111.586059410579,41.6663754183142,237218
-117.692270366929,43.0641340549378,237286
-113.800855234719,42.8342899280875,237312
-113.960917126841,43.7844930152683,237354
-116.677318102202,41.5926597408293,237358
-116.330492035008,42.4379231232493,237372
-119.007629106275,43.0485158927082,237387
-115.642639037675,44.7330378826051,237397
-116.886604931659,45.02831470699,237399
-114.428919887624,44.4248000617414,237399
-112.527873902104,41.6407036046772,237432
-111.733226974017,41.3309997479706,237459
-116.504642934061,42.4549333072542,237486
-112.844943451217,41.6018475639908,237490
-118.094134465314,44.2901730082272,237511
-114.523940932459,41.5864013164579,237521
-116.536894033185,46.0330994623988,237574
-114.526990181289,39.5788854408352,237587
-119.001444543234,43.5097779828398,237592
-114.018798614374,39.7797893817811,237610
-116.179019939608,46.539392191106,237626
-115.626156971312,40.5177908773808,237631
-117.386997312761,43.8132334417938,237652
-116.13439369247,41.2092856868445,237690
-117.002296533889,44.8830601546257,237708
-113.185129339329,41.6121294527589,237711
-113.401238456822,42.6636869470863,237724
-113.115717446885,41.9716514992802,237725
-113.527387975237,43.1592867608457,237743
-112.483564885787,42.7910744129955,237750
-118.202622250176,43.7353126063286,237754
-116.478683583892,43.5738044820069,237772
-118.711792257137,42.5006141226082,237803
-112.016468961245,42.1240653145401,237808
-114.246202389232,40.3772492735921,237811
-118.337782802514,41.2204290657579,237815
-112.184274623624,43.7864616505145,237845
-111.971727267361,43.4708642839729,237866
-114.028211037151,42.4521440240829,237892
-114.670335766382,41.8461337919621,237892
-115.088529184914,43.1312599267154,237926
-117.583517680398,43.6972987010418,237954
-112.440257989324,45.346442234823,237964
-117.207851417816,44.216288563916,237993
-115.185864985443,40.3308477486758,237999
-118.397564786009,42.3953098423122,238002
-116.891527729562,44.5417236156105,238006
-114.818236314214,39.6960661682575,238007
-111.852616114995,44.7089346043109,238013
-111.393361272744,43.2328711069463,238019
-113.459319215721,42.7132607261925,238028
-116.556808524287,41.3174928269624,238030
-114.753182713396,47.1298007882475,238091
-118.349415861524,45.498198957303,238108
-118.582767483301,41.6586864023744,238117
-117.491157871193,41.2162901620655,238120
-111.811338786489,43.3603258590488,238138
-117.46316830673,43.1378991279094,238139
-115.997837776772,39.6891879300861,238139
-113.00425403238,41.4916717606871,238159
-116.549519321403,42.6072627689033,238160
-113.991432587138,41.5231486215531,238176
-114.458560042537,45.9876551713138,238186
-116.39286944688,42.685706463763,238206
-114.585833624459,44.8133853107034,238235
-117.876891019276,42.294814814934,238268
-114.696535086713,39.6082113581984,238293
-115.26710648135,40.477382372254,238326
-113.933056358702,46.4630227509229,238331
-111.343138793937,42.4198722589104,238367
-113.560062557912,40.4812552939444,238381
-118.213258928142,43.3111924278824,238442
-113.882948669127,44.0753067276715,238455
-118.335010450787,43.1774063102244,238461
-112.752296494774,43.2268590527861,238462
-114.023963468603,43.8196520461975,238470
-115.974451246194,44.8641712322174,238494
-112.945458490855,40.138059998983,238512
-114.432697695202,45.9099580041407,238517
-113.083403980813,45.9084009277909,238566
-111.975243349082,44.2532108380734,238590
-114.084185291535,41.9018640733598,238637
-118.272238195396,43.4247879210203,238637
-116.891217209852,44.1760246000527,238641
-115.331162609613,42.1009304552613,238641
-115.444652200199,40.6488237764029,238693
-114.618449308432,45.5321776747047,238712
-114.925477544299,46.2022099244683,238731
-116.813120399124,40.5823604251533,238731
-117.209209938056,45.4774003262906,238747
-118.3705741451,45.2468354880153,238760
-118.309858102805,44.6162921815454,238762
-112.740447115607,41.0889962549596,238767
-116.129310587875,39.6952996059595,238806
-114.737436620972,46.906514848703,238819
-112.459900122589,42.321618638122,238837
-114.355997467867,45.7462832491188,238859
-113.333967734582,39.9848007533042,238895
-115.946712652675,41.426969860801,238897
-115.949195282987,46.4480851098238,238918
-115.967035569704,43.1903964328854,238984
-118.356466955028,41.677414023438,239032
-114.187594015605,44.7592823143392,239061
-115.038921446062,47.3052647683113,239066
-115.491983458853,39.8432017500787,239071
-115.850601748086,39.9713842078387,239135
-116.684256872616,45.5991721983342,239147
-111.573692922003,45.1414211440175,239147
-114.973836983076,40.3451278425096,239196
-114.149262316979,43.2778352695792,239208
-114.360873470536,46.5631520330249,239249
-115.390209511376,42.7622993375449,239257
-117.937910609401,41.4116147226928,239282
-115.690096978552,41.8645174085437,239288
-115.228471212543,47.1237947634696,239299
-113.355312284536,43.0563309016912,239300
-115.521129768795,43.3676773003577,239304
-114.70720181287,43.4977516207187,239304
-114.139032628841,47.0399679868757,239355
-115.113554330996,40.3203378702788,239397
-115.776710588939,46.8370292793303,239398
-116.640957225568,41.3496590062319,239409
-118.231591603241,44.0932177464752,239479
-116.896019613824,44.8085480696796,239491
-114.937089900008,42.5504070884823,239494
-113.10857502789,44.5511661238312,239502
-116.882919818616,46.2146825093119,239521
-117.738992274261,45.813404009798,239536
-116.671677254594,42.486887988755,239555
-114.832259707606,44.7918934329687,239580
-112.889109887636,42.4536668333499,239618
-112.866646886325,41.8544428005158,239649
-115.601717943779,47.1172479811399,239654
-114.794008892483,42.9084387841909,239663
-116.841988727904,42.9493503972231,239667
-117.668780133582,46.0153051867424,239670
-111.59215730474,43.4076425108402,239688
-113.891192663915,44.9089147961973,239700
-112.05759472259,40.9938097755699,239717
-112.721458716772,42.4548944301246,239739
-115.342319682694,42.8817356388359,239739
-112.605565103224,40.5098074685125,239744
-112.220162079192,40.6761299773394,239774
-116.215481190464,46.4013426351635,239821
-115.726558311365,43.4700946948766,239829
-112.334397914342,45.129752551326,239837
-112.6979402569,43.9405745148002,239857
-117.909285817749,45.287834175983,239880
-112.888685079745,41.0502091582208,239888
-118.81335839302,43.8200763586252,239898
-116.362878168455,43.7868827964454,239928
-116.107601218379,45.4474888789742,239935
-115.978433644853,47.1528375606327,239939
-111.465675643167,43.9762076727389,239957
-115.067763474292,45.1459192811786,240017
-113.019221226207,40.5258978056996,240050
-114.451987596682,45.5777850776254,240072
-112.869608510739,40.2396116565256,240124
-114.158692470274,41.9417058444856,240130
-117.992427405423,43.5846722415923,240131
-113.625864020071,41.9310290190666,240135
-116.184748460061,44.4450730114518,240148
-114.667564820952,43.003003233233,240194
-116.644751331291,40.7052669777809,240219
-111.461852701834,43.8669180582552,240290
-114.046060082025,41.8014514680295,240294
-116.391909685439,42.2820586349158,240308
-115.931616532139,43.3876178182005,240310
-112.255317770398,45.8321582853137,240331
-117.057273477769,42.691887225145,240349
-112.497593114606,43.1892949595391,240358
-116.065045867569,44.6649629689096,240362
-116.116511572606,46.3071740317433,240398
-115.885646485246,45.4375291738002,240430
-113.839201838232,45.9901103928028,240437
-113.031513266719,40.3848962030648,240492
-115.162519515014,45.6815002105473,240522
-112.884447528503,45.7626472722082,240531
-115.046322219527,45.7388238582103,240558
-113.224497033737,43.5058407421498,240615
-112.457624594203,40.4879535912811,240633
-118.377609994716,41.8636488142698,240636
-113.991455411992,46.7118800777285,240666
-113.139562206796,43.3948558430462,240703
-116.474973705119,42.3013945064782,240708
-112.850586276955,45.9546096391319,240712
-113.377435068122,41.3826951115667,240780
-116.846020158834,45.1444632570534,240782
-113.48180300974,44.9394305563806,240795
-111.452762980468,43.034375175023,240798
-116.017504144914,45.0587436921238,240860
-115.93823233851,40.8525277833729,240871
-112.882104013569,46.2032026323764,240884
-115.116553694463,41.5076209037839,240912
-118.627291402302,42.1093788455515,240945
-115.671506893343,42.9540039758472,240959
-112.846064178727,42.2824349879562,240981
-117.988625554821,42.7174046254991,240994
-115.553403551212,40.044287606263,241000
-117.562021412409,40.6023192043691,241022
-116.461454941413,41.9288340482204,241034
-113.216568407125,41.2300818498521,241056
-115.157866431854,42.887871404299,241095
-117.648433609388,44.3531178078889,241134
-112.828986976749,40.2705866183429,241159
-113.994446594722,46.4902732382803,241190
-115.340852773271,46.3555307138054,241203
-115.766511161334,42.9451194397448,241236
-113.13776548811,40.1368157259463,241242
-116.95057886698,43.6125863801031,241251
-114.10392240294,46.7578634145944,241254
-115.674060937471,46.641079456666,241292
-116.149071570939,42.4786894443719,241319
-114.996958012215,44.4128292828141,241330
-113.025323436118,40.7351387675195,241338
-114.042736875347,42.4073584425538,241346
-115.727762209705,44.861330854827,241351
-112.565734398074,42.9767003014027,241352
-111.852655176527,41.7833975340514,241364
-116.807042053423,44.0356364335208,241397
-117.932286525599,43.3972530133365,241404
-115.992578899941,41.5681703455089,241428
-113.222021792538,43.2145490824519,241465
-114.99962716595,46.0255398276536,241471
-112.798998887173,45.8744930914878,241483
-118.103271432674,41.5745190019994,241511
-118.918703927181,43.9972297634273,241515
-115.506096067361,39.8047582238256,241517
-116.827585107169,45.4974507644116,241517
-112.541075248725,42.5259571626126,241530
-112.43611435265,42.1011101930677,241537
-116.973549623496,40.6792240116088,241590
-113.569784861512,42.032206128472,241615
-116.042343754775,41.2630844312994,241633
-118.546297867305,43.4128662302433,241635
-111.826792539294,48.9441060840006,243113
-111.647953518863,48.8308361812348,244023
-110.249970049794,48.8756764071847,244436
-111.488181834305,48.7823172720934,246239
-111.248762580762,48.9367945442761,246536
-109.573222045983,48.9465661036636,247191
-85.5045790188181,33.3815475727106,248120
-85.2409979459065,37.9356602175767,248155
-88.2707969639617,34.5926974664116,248175
-85.6915441304612,39.9537155541265,248234
-89.3299146201628,35.2204412898654,248274
-91.2807045988905,36.1077740533883,248276
-86.6501851361411,38.3052116061235,248327
-88.8230803646314,34.5438481761748,248358
-85.3038731627333,35.8064254603023,248376
-84.6375451255756,36.1495994037623,248376
-91.3439714778381,37.1042538477713,248402
-87.847061090188,40.1322032480175,248403
-88.5403788741845,33.0742703160876,248446
-86.9788800236004,37.3255582960928,248483
-86.2690964769739,38.9671546878899,248542
-88.0216179490256,38.238014398762,248558
-84.3527726512569,36.3951797379786,248576
-88.2382636722344,38.9725408839667,248583
-91.0875960681754,37.9029707803065,248617
-89.7786160782146,38.3600565108145,248618
-88.3545549083668,39.3833996417606,248623
-87.4062821548599,35.5810963014746,248664
-89.6183595638889,35.6840699544782,248670
-85.1894029677081,38.125983430692,248679
-88.0238325409758,34.3379675901169,248684
-84.7273674495685,33.72515720936,248685
-111.064777300889,48.6845314024801,248685
-89.1241473592984,39.9007870300347,248712
-87.3540027719158,35.5070551435137,248723
-86.5158778075295,32.698120453083,248801
-84.582171797769,37.1486226680363,248824
-86.6565395780074,33.0618687855685,248829
-88.6469074506479,39.7409471614892,248836
-86.534182226302,36.0455159830535,248839
-89.6686718557197,38.9031497954065,248846
-87.433388933556,38.2185260715569,248883
-86.8758250288832,32.7948164797062,248885
-86.3242929279971,33.2010498425597,248921
-88.3708757106381,38.1528979583317,248928
-85.0110659543591,37.9592066059494,248955
-84.8574251476842,36.0831401410187,248961
-90.6126430761236,38.6407643320644,249004
-84.5656819343733,35.7486557240272,249006
-88.8747319728303,39.728398241722,249035
-88.1968941707331,35.804213131466,249048
-84.1717018205839,35.3867656184966,249073
-85.9310600254851,34.8669825742627,249135
-84.8310530390757,38.1512314888323,249143
-91.0106515567916,35.9063925097371,249143
-87.2612951658833,36.1440545065934,249152
-111.383508243794,48.9337859867926,249175
-89.5249285753983,33.9528305033827,249191
-87.6440195217895,34.8309993247176,249198
-88.8448801394719,36.2451289917016,249199
-89.9434192627835,38.570252573737,249204
-85.9850426521319,35.7581679901714,249239
-87.0429484825748,33.0608691150928,249300
-85.3932615481484,35.0272281716252,249307
-86.4089379497039,37.0658860995108,249321
-88.998542571457,39.5385499975318,249327
-89.454163311066,33.244634619602,249349
-88.1140740942377,35.8336056067282,249369
-85.5518053341823,37.8686444113636,249410
-91.2520761843937,35.5630528094852,249434
-88.0252698771822,39.8408200896019,249445
-85.7969946544784,39.5880125580961,249450
-90.0019550677555,38.5640683645988,249452
-86.0102070849555,37.0054010866815,249488
-89.3945473861116,38.0508452846343,249501
-90.6417739633637,37.3249409670616,249519
-88.0389281399715,32.7949558633054,249583
-86.4081155453044,39.8204642708087,249590
-84.9477357864546,34.8505855413759,249647
-84.1853534840214,37.1119017346436,249655
-85.2282106634396,38.7688977948064,249690
-86.0372840818184,33.5193093108619,249693
-89.2644452639091,35.6499767011637,249702
-84.3616991937327,36.7061385276401,249735
-89.5689594838935,34.9353126722062,249749
-87.008708927797,37.6409193860972,249752
-85.3939743004906,33.4225794492895,249806
-86.0902746766972,34.1634166284138,249908
-87.1992639396506,38.5217155596847,249911
-88.2031644210386,33.9922822198505,249912
-90.4744016491043,35.2750587506825,250044
-89.0549040511417,36.5406887053186,250120
-85.2709966860878,33.3444894074136,250150
-86.258608922379,33.1182724970067,250172
-88.2751560900527,37.3390039584274,250176
-88.4839910157191,35.7613630077476,250186
-89.6215091515499,38.339784742021,250193
-90.417937757464,36.1986511169607,250203
-90.7909106109458,35.2981512683118,250239
-83.4559049979019,36.7577473993087,250240
-89.811113035323,37.6973132162029,250255
-90.4542541857975,35.4097527010972,250275
-89.135959403606,38.1849121029163,250279
-85.2585452012884,36.9816039452935,250303
-85.3536235317754,37.2186622569943,250331
-87.8934527635741,37.3054158768291,250333
-85.3581767808813,36.8950252893055,250372
-88.0220603328365,33.7707100423658,250381
-89.2179103605616,38.3638317740196,250404
-88.5213048160243,33.6428709613765,250444
-88.9728145674038,39.6153577851737,250458
-90.5650337916034,34.9703362646187,250487
-86.419854842143,39.4803168686712,250512
-83.9232586082238,35.9188190015638,250553
-88.550267687084,37.1372193718935,250560
-91.2763180304485,37.0693691174174,250602
-84.8613063767719,36.1822495448077,250610
-86.5325302612203,37.0353501221771,250613
-86.3934423308986,38.8806128731603,250641
-87.4255333189088,35.5060509076947,250645
-87.4006920904088,33.664168051132,250663
-84.7462322227823,35.9844332790608,250671
-86.1744540035891,36.7646660494292,250671
-87.2131337654012,35.7089522990072,250694
-88.1853588167745,33.3404038703675,250698
-84.9921109154987,36.7051234922046,250712
-85.3565245866942,34.5639837558055,250715
-86.3891222272235,39.4189374080533,250723
-87.8783960770982,32.8865351217473,250767
-86.3444965332913,39.7363373773778,250785
-87.3764080517161,35.3053788679326,250801
-85.8229822144079,38.5919141011918,250804
-87.4066502507943,34.3244529260928,250804
-90.4052600115704,35.4407048920775,250808
-85.5765291154551,38.1011689386005,250820
-90.3040487617421,35.9522625903273,250826
-90.2147977128791,34.9587192709232,250826
-85.8348811865019,33.828704376393,250836
-89.7499436773526,35.5546443319554,250836
