"x","y",""
-92.2999047945677,41.5129444509412,199520
-108.883499983735,33.5174243970828,199540
-94.579393752856,48.201916467208,199557
-106.872213826084,35.4460291673123,199578
-85.5206720100468,42.8259886731411,199600
-91.2967767515668,39.1937073104284,199638
-102.873107830207,37.968021951919,199640
-119.327893966309,41.5224955941377,199663
-111.966619182332,39.5892641278615,199684
-95.7097616123149,33.3833031861285,199703
-80.0357668957237,38.7326510159928,199786
-90.9387795133553,46.6426393208443,199798
-112.458778618644,35.3631851723471,199805
-93.797033714315,43.8818896481848,199805
-108.816622262228,34.434241136925,199806
-108.770248262156,39.5984496010202,199829
-102.689628447447,32.5406706783612,199829
-122.232672211729,47.8283824898472,199837
-91.3525981241805,46.4476690912528,199842
-106.778372821846,35.7787368412104,199853
-93.8559746569116,46.5695192479851,199854
-98.099763901537,33.1729533092629,199885
-109.059926917741,42.7261904557306,199902
-85.7146034290644,30.6765223028467,199910
-96.5767204389853,32.0701938714236,199916
-110.811552494052,48.4574825271432,199917
-117.860394342585,36.8372541817918,199927
-81.3478121150391,29.8616013973893,199958
-101.366610346128,48.5030131998723,200016
-113.702017020344,47.5088943263026,200038
-81.8345484321425,30.0754369841026,200042
-114.601803991126,46.673365375226,200081
-116.106064449775,40.1729898374268,200124
-80.7416105524157,33.9418610236294,200161
-117.065776767655,41.792013288681,200185
-118.00379730683,48.2151904356955,200192
-98.1041179679028,40.4523714779948,200209
-102.016684332151,37.8380378892457,200215
-107.302170962165,42.3975510577525,200246
-94.4172427583687,42.1519270345383,200250
-116.044964833489,47.9703405551947,200341
-69.4037382701534,46.5739624856188,200349
-99.7652818951159,35.2489337560057,200350
-115.502331571129,41.3462240130943,200353
-117.052581655221,35.2561030878322,200360
-100.07240053918,44.3400790177634,200363
-113.108133181027,43.2409578887636,200408
-124.037788532014,40.2776847397912,200408
-99.5656735595451,31.0646001505494,200417
-110.221929681765,41.0224940105411,200425
-106.145207224659,35.5909464029274,200434
-113.693412291503,47.6740960292983,200440
-79.5742528980287,34.4076739508923,200449
-87.3081372781587,38.2693666769853,200520
-96.5294696405128,41.1295568854894,200549
-80.5070607775367,25.9147613223598,200559
-120.959398940373,45.9906441204139,200576
-69.39871551545,45.6576012409889,200578
-116.208833806689,34.7116597290333,200589
-117.536918188473,38.4807251886746,200607
-100.000610300485,44.5010329298878,200643
-93.0268129192933,36.1987320636356,200647
-102.721671664466,41.8508390576001,200675
-122.541819905416,43.4109580004577,200695
-115.066713387541,35.7770373333365,200727
-82.4259826518194,27.1622537870716,200737
-101.711752434684,44.1032786621498,200739
-116.042841657059,47.3807909507196,200742
-111.122833379659,44.1705659884663,200784
-74.5720868731873,41.7595769566566,200792
-76.7081173658431,39.9744769124274,200807
-90.5331226540445,39.8362041615314,200812
-111.360653332784,33.8086470570933,200812
-95.3905646366307,43.0308989931099,200814
-120.387432147727,36.5995515294223,200835
-114.724060134772,48.9335248955797,200855
-94.2967326126413,47.1795266685496,200885
-100.280176989995,40.3844182595271,200918
-89.8718433487858,41.8260357385414,200923
-89.7953022235752,45.9935652721002,200933
-115.390188481031,48.0096510574258,200970
-89.3656362885306,44.209940138959,200972
-88.148803510849,46.5587802935081,200985
-68.5699733677813,45.4872759375656,200988
-74.6378968307082,41.6658048338847,201019
-76.4900833618605,41.1313551378697,201020
-120.084246395859,34.9024116280638,201076
-82.0316414835151,39.0086076162224,201087
-100.356908328958,47.4516534397143,201101
-90.7409279967278,46.4347640197845,201173
-90.573021008965,32.3151852990687,201175
-116.478801333942,35.3290407346868,201175
-121.314827836456,40.3543912754056,201196
-89.6742810193568,40.5240516401041,201226
-96.1949525366588,37.4731808420913,201267
-97.3902612346748,41.2651678279521,201313
-95.5907569316437,31.9497202705416,201317
-98.2022176631184,38.9383672745978,201327
-86.5913138118589,35.6553527060883,201364
-101.996758824005,31.2245738388272,201366
-79.8918532623293,41.5400321062181,201374
-80.6209387491648,27.9050956766314,201404
-82.662195857241,35.2985837665601,201428
-85.5203933485105,31.6907531638911,201455
-108.535665903371,43.0382850122326,201474
-108.806439301635,43.7386780415537,201476
-94.8982283316021,29.8824905853116,201477
-85.3619672569868,31.1747196934834,201479
-72.6512546851962,42.4401541981727,201491
-84.5142017068094,37.7990172173449,201581
-85.0231425393069,34.9004079151237,201589
-105.906733686984,33.0463277558212,201591
-87.3570734445871,39.8170158862356,201612
-100.562261219202,39.8662274729868,201616
-94.902521687452,35.9937758832947,201645
-90.6890178339837,37.7242422050629,201653
-92.82752415303,33.8896257890373,201659
-107.850805060277,35.7524157520101,201663
-84.0640376219487,35.3496393757986,201673
-73.3447867809272,44.4987036923654,201683
-118.107575932437,39.7058765494403,201716
-96.1568226272422,48.9998352701638,201756
-104.084616703786,30.3864815868776,201775
-89.3793722776895,44.92040742662,201811
-118.802906050246,43.1494932947293,201812
-96.373670802604,34.7157026855599,201812
-92.5421285021656,35.2446113045163,201844
-103.93609015866,35.15374812506,201922
-114.528768059106,39.1295946625864,201925
-77.9189598737118,38.1040550591625,201926
-70.9708558084601,44.5377920970288,201928
-105.883717997471,43.7830256870587,201931
-87.8023778822317,45.1799291848243,201978
-86.650814010813,40.0468767309081,202001
-90.8487632179136,40.6651713333944,202019
-87.0429707282962,33.3293789200693,202033
-80.0843009657458,38.5209050747068,202074
-79.8280026890466,40.8170946900395,202090
-95.363681786607,47.6179580990446,202117
-104.989467444447,43.1936239765009,202119
-100.206525454419,33.5016181845986,202153
-88.4759007075636,39.4903603372082,202164
-81.9702943933375,37.7129216040904,202177
-85.1891787382968,33.2543834462766,202192
-104.116904333663,30.3228939553902,202227
-97.1023229651118,37.7361092039633,202252
-86.5457656332249,45.7633872354533,202287
-97.9123283063315,36.0512726999826,202289
-116.414604393875,41.1334300418586,202295
-106.831726342869,44.4672534119356,202342
-111.67661368077,45.7349257943398,202357
-110.169696150272,34.8597871737692,202386
-93.4437430984502,30.1195054449315,202433
-98.7984774424396,44.8063384419248,202444
-82.8211341484308,35.4684481757827,202492
-76.6186766388501,38.6625162903143,202493
-100.51473225594,44.8643099521084,202494
-97.9600044140547,39.0698787770741,202495
-89.9283060081089,43.8546276569233,202512
-97.5638515161459,48.4219877161872,202520
-103.389342503558,32.1439526891699,202525
-109.140174136664,43.4978593492516,202527
-111.236546283663,35.5925871989189,202546
-101.843168925193,35.6312876323943,202574
-70.8242960450719,42.7071624688947,202576
-117.055197335978,33.2037183243691,202604
-96.4126424964841,33.9254148025451,202608
-122.089949763766,48.8182344024699,202610
-118.363375690146,42.457579266559,202611
-97.2584371701186,28.8622767876856,202612
-94.8808825639098,47.4127867038588,202615
-101.413899152444,48.7489340658959,202617
-104.20741721481,41.869691410889,202627
-81.735966556879,35.5232730009924,202631
-103.570388014894,36.0555650818714,202635
-89.8123848094361,36.7191616983661,202700
-84.9529329086926,40.0299746027764,202725
-97.2193718327516,42.2984053224668,202729
-115.499515070404,33.03566152126,202740
-119.236167371592,37.8374995362053,202758
-90.4410544989039,43.1849623067579,202823
-90.2637798328984,44.4205610709896,202833
-110.512016918316,31.87473729284,202836
-87.9345091914042,37.4235140365649,202876
-71.6399628634169,43.0404913423782,202880
-97.3473215943839,43.6230413023527,202897
-84.7853221834139,39.3782744849836,202908
-94.3920556811328,40.2814718846913,202961
-95.3728144901817,41.3515498527417,202962
-113.792610898073,46.5848494242784,203015
-122.748173888169,42.2011312590328,203015
-96.5175472068386,39.0338603601576,203021
-105.144243641776,39.8226088770774,203042
-105.62363873912,36.0632344209456,203063
-96.6204601772842,44.8944700210099,203063
-98.7277264517788,45.3568773882966,203066
-107.436017833444,44.1939779820284,203069
-77.3844969283918,39.0492892865988,203084
-77.1357315620191,37.563632886048,203086
-101.436353853699,47.4633274797876,203134
-111.323631128483,47.6022155291803,203139
-108.895381576766,38.3252404630047,203167
-123.983447223241,40.451158037034,203188
-99.9008696625895,48.7327448298859,203206
-107.592236408984,42.1850628148086,203258
-88.7761872167983,33.3852472732509,203276
-113.045419338984,45.9107965075522,203321
-95.1461443146276,44.712213760138,203345
-108.352594349745,48.6895776503293,203349
-122.728827358571,47.2476552554102,203376
-107.321037620916,45.2952026403742,203382
-92.5593027042493,38.8358772863434,203383
-91.0473402399736,38.4911191946229,203401
-112.310891413517,37.9143726788449,203428
-97.4721482551031,35.0756076136337,203436
-75.4554536901215,41.8720746947104,203454
-93.4953664234741,42.7348593297663,203472
-82.1345429079537,36.1112487975506,203484
-78.7446587355973,38.3619614874497,203489
-116.180890348519,38.2794349214051,203508
-107.842727312677,33.4141602886813,203512
-94.4392722846288,37.5092535704609,203534
-94.10725650236,34.4312464529358,203537
-110.395703517896,35.4125553043114,203591
-84.1919079712189,36.7997585463826,203605
-96.3247098256861,47.7503475605175,203609
-114.265613481516,43.5048849619271,203614
-81.0595951168119,38.7877565152549,203637
-102.394625015096,48.6056753746707,203648
-80.6222359027739,26.2656802351977,203656
-109.846436765729,38.4444389210082,203670
-116.122424658366,39.4663730664901,203685
-111.537290001349,34.4805863404107,203701
-110.432063545271,37.9413620240169,203707
-108.560072054341,44.7968437652634,203709
-109.828586236147,38.4254838684681,203726
-110.317319864779,45.8454444957073,203754
-115.439321560581,41.6332207151329,203784
-84.9384214843337,37.517215408331,203785
-118.481739272066,40.7507794072842,203789
-85.6274625189834,35.9837140533469,203801
-95.60837037874,37.8703377684691,203803
-111.776354734859,44.6417349096008,203812
-116.622872543481,47.7139100196297,203844
-91.1005599749972,44.1872910839401,203865
-116.715439231037,44.5531222056231,203874
-97.7102028606822,30.6527287807765,203875
-70.6072453715433,43.2307146595781,203878
-81.5867110290925,35.240550870387,203880
-97.7026531817944,29.8864728384793,203891
-114.604259665707,37.1870630524757,203906
-93.5655622928591,30.3495606419005,203911
-103.627116312932,47.0489931332894,203940
-102.378394766212,36.2646688361259,203948
-101.997732300077,33.4521761958796,203967
-115.569224436701,35.2490055563447,203968
-93.9798792212908,48.5248471712601,203975
-98.5390310663798,36.7421947303371,204001
-114.16680483462,48.8904404666612,204012
-92.8495293118452,32.4308564011097,204022
-124.158602257172,47.5447765499307,204025
-112.971329538464,43.7063233374938,204064
-88.3464708820905,37.7552578866782,204073
-88.547652213433,31.8517253829299,204076
-116.7153398951,46.5944526335807,204077
-120.610496840937,43.236825513256,204135
-94.3145055691668,40.6335055898904,204137
-86.9248247751824,32.2186797536966,204149
-108.267277413406,46.3323889730015,204149
-97.9106711992415,47.1097662219539,204189
-80.4422313042447,41.9034494513609,204194
-97.0244745499721,38.597901073949,204209
-86.0787366987143,36.3452506944748,204216
-97.7127989132271,38.5260543273808,204218
-74.3449143254986,42.541999799964,204240
-110.927885912025,39.9411351187228,204240
-99.4275145097394,33.4426556018176,204250
-113.089525756985,45.0820991214997,204266
-88.3045076043725,35.1625448654179,204277
-99.233337348731,47.6921918133834,204281
-101.063894033423,45.340745267603,204297
-94.4054581115199,41.4642950472478,204299
-76.5001403098696,43.2547683711378,204313
-114.452487833377,34.5819822803793,204319
-97.555331140284,36.5057955189918,204326
-109.048441594411,45.3740008354585,204332
-102.017407796894,38.0480442843923,204334
-104.105894397033,37.8381673239261,204352
-114.412347441929,43.5944386920806,204367
-116.706152025778,38.9844925243147,204379
-85.7058822735111,30.5949697097823,204384
-98.5420847838461,44.3019573930707,204396
-99.4164335785913,30.0001594540715,204401
-103.049374355269,34.6211543270499,204404
-78.9300108135638,43.1553247888422,204451
-114.479940854763,47.620512717532,204467
-110.275856811101,45.4311070068512,204467
-97.8064989756261,48.2841235677231,204497
-121.093730676818,42.9892329805364,204519
-93.2073314628153,36.4932104772107,204539
-89.6825330445352,43.9986387143782,204574
-105.54440295041,44.4176138834296,204583
-112.905585191799,43.1983734558098,204606
-101.325034772584,32.1353031657401,204610
-111.539001857994,35.67973995891,204674
-110.423218927996,31.4775952771478,204692
-118.353830995505,44.0947646155285,204700
-88.1299392687042,37.4017399166579,204708
-82.036994373465,37.2805177688933,204716
-97.8606357992448,27.411890375642,204723
-86.1256970077062,37.566594674007,204775
-71.9196109254248,43.2517051984149,204794
-75.0047555890116,40.2625738402776,204815
-97.7973640568291,27.6071979037851,204821
-91.7303362418308,38.177634965606,204836
-112.205759152845,44.0112055395101,204881
-81.5150065127865,33.3865310082498,204907
-117.702120537523,36.2330117806491,204927
-103.475173035824,37.2183401083115,204947
-93.5158200808864,37.6058519479677,204955
-105.043590157772,48.9313431570643,204959
-83.8832758604468,39.2076748260732,204962
-97.0150579086044,38.4405022348505,204966
-88.617336728964,41.9643014656751,204970
-114.050419822106,34.5152409006647,205032
-99.1093871507729,47.8784294247709,205038
-77.6662938902598,40.4916688409952,205060
-67.3516426299481,44.8128979363001,205085
-89.8016613480348,40.1155984392299,205099
-104.847815163651,47.1926281740559,205101
-90.6771832170906,35.1819280402432,205155
-111.420575645698,44.4484811690273,205194
-95.2337269131786,43.4425760726437,205203
-101.789622814088,42.826536842524,205213
-98.7561385167266,45.7601028226822,205223
-85.4739535630503,38.383943696891,205250
-119.450380828711,48.9217357278631,205268
-94.941654891174,35.4778410050709,205272
-95.7137418968425,36.664640034531,205274
-102.454909577268,35.9759072967622,205276
-85.5852370260763,42.6157265171422,205290
-114.998764733608,46.325479864514,205303
-116.762329726964,44.2960890707491,205305
-79.7244294749592,34.3691852175599,205313
-118.362486070307,45.7985275184844,205314
-119.522576130868,35.765529759249,205321
-113.726096889211,33.5574275494606,205328
-87.6871008970467,31.2672318097254,205330
-95.1151559327515,46.0090633473396,205350
-121.103052936291,48.1437713488032,205364
-73.9012734258014,43.4565618218624,205385
-99.5873077290448,30.8122820757284,205409
-87.2816472206079,40.8111444181836,205411
-82.948873732459,30.7722275116676,205417
-82.286106791327,28.5573311687125,205449
-93.1274759354665,46.3991973464322,205449
-111.035481244778,33.3658643805045,205468
-93.2376388182369,43.0094267652229,205484
-101.039977755364,35.8115990332479,205490
-95.4303061135375,39.4531331392728,205498
-104.23127145322,30.6470964794324,205498
-96.5548553493457,28.7090981126604,205504
-106.698607917226,46.8611241417008,205505
-77.2692811504695,36.096396603792,205506
-98.5444201919959,26.5240281111729,205519
-109.10861201222,35.8773374986969,205526
-103.18033667151,30.0654170879899,205564
-76.7982097172494,37.3528659443865,205568
-70.4734821014099,45.2374475974654,205604
-110.287975124126,36.8076119757264,205613
-109.09769354413,38.3575418541705,205614
-109.503752231336,38.0647458996264,205629
-105.096647496864,37.1741146649862,205648
-77.9008540699707,35.3794413400159,205662
-90.4646324655323,31.2581585700815,205756
-103.849984643469,33.6055904800473,205780
-74.5350772486634,44.3934840105926,205802
-78.3066756075627,40.94184678325,205817
-107.228903666961,43.7640482148952,205821
-102.573030290273,34.9728564204061,205826
-93.7569546912362,37.9933255433795,205832
-100.376067866945,43.3680680253841,205883
-87.3463294823107,31.8585895506222,205885
-109.229794618875,48.9140952172427,205930
-117.470827407896,33.8689984492279,205939
-82.4560505081494,31.2574358446927,205945
-90.7117012535818,37.5154645000572,205987
-103.570267426249,42.4974336562167,206005
-101.919263783808,35.6944074474672,206009
-87.4252501455838,32.1169291109142,206023
-91.2454156954344,43.2278351314402,206028
-121.465736752445,48.7894350591563,206033
-81.5659131529902,37.9061043341457,206060
-87.2858371054392,31.9948500359486,206085
-83.1095092464003,36.7210663283052,206086
-89.7794767562156,36.882856107627,206092
-84.9183893635813,37.3553411464072,206150
-85.9562416601286,34.4598009687717,206152
-113.298033002914,48.5182138399368,206165
-89.7784729920145,29.8928583240816,206173
-107.044224801756,32.666160249682,206191
-87.945701501243,39.5322587037347,206199
-78.6570637989295,39.3151406111031,206214
-99.4972308036408,48.335591858253,206229
-115.243783863755,33.6028566399705,206274
-94.2197387899774,37.6938809857657,206275
-89.7879265269022,46.1832503829405,206290
-116.016393796136,48.6655532072663,206370
-117.868373734316,42.237010419285,206389
-98.3451852220698,43.8785205609981,206396
-85.81677694489,30.4422385979134,206422
-115.242655026762,39.8642416099935,206451
-106.801885808621,33.6133958205965,206459
-89.1789545938795,42.2164767014309,206476
-100.932664373418,39.3119345936734,206541
-88.7724082624112,36.2529524785904,206548
-110.354653314522,41.556785268533,206565
-86.9391934049711,34.2698692702818,206574
-89.3755550469467,30.4118346718852,206574
-94.2754973711089,33.4471863797876,206579
-81.3209670446244,26.1104510560002,206582
-106.94691658532,44.8826590260354,206593
-99.8264073288104,42.8530896256129,206636
-85.6970608153784,35.8476895607902,206640
-94.901127453405,31.0174791005943,206645
-123.10083644153,41.2169542755031,206656
-101.241131322588,39.3017295523164,206668
-92.6245704961883,32.0156427472781,206669
-74.3373577995602,44.9010039082713,206683
-111.97004255998,48.8962507202401,206708
-81.4034742198842,30.3685098159183,206718
-98.3541779907249,37.012873071972,206742
-96.4822424576522,36.1953141373247,206745
-86.4205118776515,31.5109311359143,206747
-96.7703149831105,47.884912543489,206754
-118.419512470135,46.5352982597788,206844
-91.3509788101251,36.1081705674611,206861
-69.5968793381411,45.7702533607725,206862
-123.070271986069,48.0059075557584,206909
-105.672533850096,34.0512511615485,206910
-83.33537279911,33.1792470120637,206919
-111.783846307795,32.4200683254296,206939
-106.515943857093,33.2185517824535,206956
-81.5619776025268,40.223541213877,206996
-86.2641447613892,33.8551037437642,207038
-81.1527635929935,25.596984739662,207059
-96.180731521227,33.8510650748355,207064
-107.773331970919,37.7517841708212,207087
-116.072217706186,34.8123365147308,207092
-86.6317872921837,39.000646675363,207098
-88.9553250324163,35.5843194296604,207121
-84.4983279207531,38.0897483042639,207139
-88.8854075292046,39.8462878807945,207180
-120.950313682832,35.885634446187,207207
-76.3227244872158,42.360280927423,207215
-95.2814699206144,44.7321562915915,207228
-107.820644325719,36.5306607261402,207255
-99.5744959037667,47.0611898428215,207261
-110.089643736652,43.2280540415174,207276
-101.37329337636,42.2632464617257,207277
-109.603173514734,44.0236956786981,207306
-97.9403494718146,44.0336080576535,207323
-91.4220186791958,42.8043908468455,207345
-103.938740826503,35.2120995446194,207361
-105.404840872796,47.3175796236408,207366
-107.516079618125,43.7487513295425,207378
-99.412067885665,46.6802944154019,207382
-80.0427272449335,40.3769254397273,207393
-90.4478126318842,47.8781414279528,207404
-120.723606036457,45.390539042441,207417
-101.499067843423,45.2113544899967,207443
-98.5493221432447,44.6839975414127,207452
-84.0564748799623,40.4480727662575,207477
-94.9095819498991,49.2937885150617,207531
-84.6349655693278,31.9046449971181,207566
-84.5626045416939,38.5075884333376,207591
-99.3685999887029,34.5024932799437,207608
-103.017636973178,43.1706947777379,207620
-82.1064745515234,32.5923079002456,207620
-107.731428745863,48.2337887093218,207635
-96.559864960397,30.6762562912507,207675
-92.090745427478,34.3792226025584,207678
-113.633994606222,43.6419669171487,207689
-82.7706373377732,37.0136758682504,207706
-99.0544604997222,31.7355047800941,207730
-114.844261022044,39.888562534805,207752
-82.2653413380234,34.0588907864414,207787
-101.284241387312,44.7024477123833,207825
-119.899787629769,37.9295376528654,207850
-99.0541103603473,46.2533602179853,207861
-80.490739919349,41.4757028218541,207903
-95.3465275349493,39.7896329677905,207956
-104.22452516161,44.0321309237845,207996
-88.0779605414743,33.4499611438574,208038
-119.997239526864,43.3187876734617,208049
-113.112007067758,45.5742827048505,208070
-119.03981331837,39.8262129471916,208071
-107.753361191685,39.5131249768381,208095
-78.0804827788442,41.5000260879196,208102
-111.193490525449,47.5682620250214,208106
-116.257223887264,42.895772419446,208111
-116.663489691039,34.0833476224626,208117
-108.012448728588,48.7378011601601,208127
-107.419846120131,46.682288972064,208134
-99.4490257276901,36.163979001463,208169
-103.758803637859,31.9157783485384,208178
-93.3335226333263,45.3219260585737,208186
-106.997628098005,47.7452635357463,208214
-105.539881775731,41.2798014332033,208218
-86.6269928530558,34.2464380389452,208230
-96.6971321751415,31.0491298769969,208270
-71.6159240365767,44.2421379564292,208282
-92.1017124424989,45.3127877941237,208307
-96.6418253785233,33.2787579434947,208344
-111.879547736251,34.3061827021371,208344
-97.8390824383685,41.3396733872766,208363
-83.2773899200077,31.9077866498061,208413
-108.545911467488,43.6279280186416,208426
-96.010531429347,42.0937947845686,208458
-107.728876541293,39.2878965318457,208462
-101.085393436855,33.7432094399727,208510
-70.7971140057856,44.7048287847068,208514
-116.041717049126,48.6937875354509,208530
-89.4274126485078,44.1209402931049,208533
-94.9710922281174,45.6360844785002,208554
-109.7725073473,37.853833027316,208554
-110.666885980448,32.1061867094341,208577
-105.346059842396,38.8781741568806,208592
-85.6170434022712,43.1170828406145,208650
-91.0130088191769,37.9781955245645,208650
-102.013779410494,43.7906357500929,208656
-107.169276327674,43.625782042077,208663
-82.9600131320495,38.9765541666844,208697
-96.9873448738266,29.6087798401097,208709
-95.2026309252024,41.2549508941527,208716
-99.4129550486211,48.4135863882562,208723
-87.9406580442806,33.0162090960882,208740
-90.93208924673,29.2468897316732,208755
-97.9587282177909,29.3775181074691,208759
-95.4480482449095,41.5164690650977,208767
-109.3266613348,40.3909953556198,208790
-88.6641840079176,32.1934864268409,208825
-99.9271052380908,32.7504943654243,208840
-118.368352180268,38.0298168597707,208873
-107.641990610008,48.5982380172055,208879
-70.699643608228,45.294184256907,208907
-114.903496978545,48.0092856694669,208914
-98.1805891457919,27.6254620776334,208914
-118.404297719417,41.8796689895394,208933
-72.8912198058676,42.3397587296673,208953
-111.367695604941,35.2968640505606,208976
-97.0399893894668,29.2088618022762,208977
-105.575635490057,38.2211677418599,209012
-94.1126424192602,46.7083848608298,209019
-116.264786132503,36.9645384851495,209026
-116.724838513118,39.1229396168367,209029
-104.897681119282,40.6849201500495,209039
-100.182229822902,38.2529138383322,209040
-88.5521243712842,42.9552234103943,209064
-80.9023634597119,39.2220478976987,209071
-100.635051825424,48.2309152120288,209088
-108.020748038692,47.7386359475475,209095
-81.5107676782557,37.3141183811844,209115
-67.8277522572995,46.9893589547237,209126
-92.8558189991557,40.961246956144,209130
-96.6109023389914,29.6267018015937,209136
-111.49626313165,41.4167958311639,209145
-105.876926394496,34.563385044803,209147
-82.766169986283,29.9010216959744,209179
-110.962827324482,42.6527277417472,209214
-98.4877477846875,48.1014841253612,209223
-97.5203362402783,34.7658354232144,209224
-120.309967905832,36.4598174128626,209259
-81.0218020151599,38.12005031522,209268
-112.590600911022,45.7384800719034,209291
-110.581459021403,41.3198128166406,209292
-113.289011288688,40.2881162114463,209361
-118.45061299596,44.4893679106947,209369
-69.9280610959372,44.5635882093656,209393
-103.754381382924,41.9269031756614,209398
-104.720078452699,34.5971784071829,209427
-123.095772967013,47.7211194687038,209436
-109.130242704492,46.8265786274712,209465
-116.453531581926,37.6190143937789,209607
-113.643614591569,46.9578431643123,209627
-100.074283961433,37.4496197191067,209628
-114.975154639544,33.499656918877,209631
-106.682541272576,42.6571991872613,209641
-81.3570838942958,39.8510099251188,209646
-115.877388115229,37.4717855167173,209680
-68.4778056484688,44.6980084125697,209714
-95.9306734316897,45.3026013361184,209736
-107.095508257981,44.0751984392579,209757
-106.382190065426,37.3259241689842,209761
-78.1565110196836,38.0952074487129,209791
-117.328738177863,39.9793833065337,209799
-114.499679357872,38.9126673680582,209804
-114.97510195753,42.8959430150655,209811
-109.571136097568,46.6968883498731,209824
-118.869788202198,39.1934348843603,209843
-87.0090300995595,39.400270014186,209869
-96.0369938167578,39.8827824072425,209899
-113.000392462566,36.4086064233353,209909
-97.5693610961512,28.1225356832366,209939
-113.948794298568,48.8023148168726,209965
-118.730050329915,45.8287689953289,209966
-98.5258226357614,44.0272439479831,209975
-69.7873777399371,44.9829956529022,209983
-75.7814704490931,40.4517503743162,209998
-112.108513848722,40.8584508277628,210058
-89.088661583612,39.2788290184015,210073
-123.628990299563,47.7686346278817,210099
-93.9095111821457,34.379104321274,210110
-88.5369827497528,44.992399917665,210110
-89.8039467055868,45.3560158237201,210134
-105.261126797364,40.0131903102446,210136
-123.387212925689,44.4970320877268,210136
-98.6741210398448,27.8494859897137,210157
-99.5240431424683,35.6994834950499,210158
-98.6984389175634,29.57440094983,210162
-105.477077834557,38.798087600705,210176
-104.013345458105,46.3903345883508,210192
-104.982515083463,43.7501754720873,210215
-101.791219143534,44.1670197614318,210249
-112.68521881385,45.4588478550916,210278
-113.649961968638,43.6467336596804,210283
-104.540458295926,31.7342507085023,210296
-110.36138302553,36.9124658915546,210384
-98.6818245357118,47.323165449681,210402
-81.5126552624411,28.1354337760753,210409
-95.4051557418635,35.5396187286817,210409
-116.576979058684,40.3005597173664,210417
-121.86042103854,42.0650411098134,210429
-96.5727811159313,41.1416678317817,210436
-97.5229152691757,42.1287897631657,210441
-108.215406413106,32.5210836846748,210442
-80.5934600849034,41.267204216901,210447
-114.623028210249,36.4417347454419,210504
-94.3241991535953,30.1717024691287,210527
-94.6119281450687,40.9555373144332,210586
-102.516839606543,46.2579619613409,210593
-103.842819070697,42.3089634757132,210615
-123.439196445854,40.7150103875221,210617
-84.4289523280371,39.6862663858009,210617
-87.5613124539448,36.1161728610733,210646
-112.82315752288,38.2158041318605,210650
-110.392671523034,36.3210559491542,210673
-104.646252397884,42.9687317525191,210678
-102.541703489562,48.2741554894869,210769
-81.7888292114979,40.838632123263,210772
-103.022342024731,44.5778218155885,210789
-116.83109648262,38.2155863670233,210790
-116.081024114233,47.0539405303707,210806
-114.840662628411,47.0623868160216,210821
-101.481280709475,31.0554590991608,210858
-81.9410557416936,40.6443090275822,210860
-99.7579642909688,43.3122629876109,210891
-101.584005681391,35.3264672112779,210911
-75.8650985402484,42.5343862955684,210914
-116.786493801128,45.6169308255569,210925
-94.8760273739892,46.6666010465059,210961
-90.5750648401613,42.7223303483268,210962
-120.782074948751,46.3441237728493,210972
-88.0105271616676,45.3677875307587,210985
-78.9433144987399,38.2003311108606,211014
-111.197735831114,35.8991866572075,211027
-86.5849943331653,45.7635154628364,211031
-98.4061007063953,27.6343419917477,211038
-93.7013154233188,44.7283044265304,211038
-91.3210838082603,44.0373623967886,211041
-119.393546804156,45.0468444837212,211045
-95.9236453772319,40.8840252092343,211070
-103.469040132548,30.9099671787552,211088
-119.940033747735,42.6429502923672,211118
-78.1279588318579,40.2291915964725,211119
-122.653380526312,43.5338684970587,211120
-115.190581085251,40.9886001152751,211128
-108.785875057642,31.9825136804834,211141
-111.2259819692,33.4090507132119,211142
-85.9437306217583,33.0998314085331,211149
-114.78733433407,43.0123582861261,211184
-111.350844892437,45.0266047032648,211197
-112.763515818212,37.2461940024537,211199
-119.236669381236,42.0669155798868,211219
-106.186155299573,46.0584298348457,211288
-118.154999840461,41.2044090237582,211288
-108.530365077858,41.5718918804488,211296
-102.04520241898,36.5302609302086,211311
-111.641514960681,32.297761460546,211318
-96.891370986457,29.4143509141029,211323
-90.5510387139288,29.3671763707234,211341
-108.715173714811,41.8240677988353,211359
-92.7560968482967,30.2541491673805,211369
-115.074989082034,39.8778294532086,211371
-111.842336002902,36.030474053715,211404
-102.010624370103,30.4045063999354,211421
-77.712392437511,41.9327375921107,211431
-97.0592686300095,46.2254934948991,211432
-100.964995636461,33.5617238860943,211437
-108.88997208453,38.8878947448151,211442
-91.2090476261317,31.6460449878241,211443
-92.3032801220312,44.3264619116931,211497
-102.742824284921,42.6570745817701,211500
-110.597938489505,33.1734395961976,211502
-70.3660180709234,45.6046651590401,211525
-79.6617997576603,41.4893920441917,211528
-76.9609051193922,39.4365815561133,211539
-104.303433634448,44.2748008654328,211551
-91.6003633512612,37.6710194407832,211554
-116.140972190854,34.8844462941428,211576
-97.7865951229561,48.9759511330983,211597
-76.2682071421131,41.9997046292275,211618
-94.2612924663845,38.7222400232589,211624
-85.0457732903173,46.525629218925,211629
-123.763448437933,47.8765731205725,211634
-108.191649765307,38.8188716747814,211635
-75.9410463886576,42.0923501856689,211674
-101.042231294269,31.712991049561,211688
-112.869831195535,36.2813625587951,211688
-93.1408027395078,35.7958682599193,211692
-115.629248287349,47.6852618367059,211714
-88.996272449477,44.3102565802665,211727
