"x","y",""
-85.0984831020606,36.9466704601749,221137
-85.3933669688227,37.4880891912246,221139
-85.0187042150422,36.7225459869287,221139
-85.1672211358981,37.0035451712299,221141
-84.5405720195966,36.6680417293133,221149
-85.507115500017,37.1047610215768,221149
-84.2160341442733,36.2530247099103,221151
-84.4195713572594,37.3202839433088,221155
-84.8871704463533,36.7306504435717,221156
-84.5048521328658,37.7423241149265,221159
-84.5025415356777,36.5140377867699,221164
-84.9207390989476,36.9903232586233,221167
-85.4487057927763,36.4428402639322,221178
-84.6644736725198,37.2718385316084,221187
-84.5204746458207,37.0851703914878,221193
-84.8255280552091,37.3489652273792,221201
-84.9730955114514,37.4763281418144,221202
-84.7039441021247,36.3657635224729,221202
-84.5915712606434,36.6205732761205,221204
-85.1286137345733,36.8048779012524,221207
-85.0346690891088,36.6422613657438,221211
-85.0205086777341,37.0521810889996,221214
-85.0873863644742,36.2578873955338,221214
-85.0987321371397,36.8108936674399,221218
-84.8764914321555,37.102317591387,221228
-84.7295638459961,36.6307454554766,221231
-84.9574981844816,37.2330316516624,221232
-85.4069634311834,36.9088582735569,221233
-84.2943132959978,36.9487954763368,221233
-84.6757474383849,37.4078229609677,221239
-84.3605171005107,36.5302594337885,221240
-85.4326143884672,36.6316020044473,221241
-84.7519873316841,36.9157309829588,221247
-84.222167212143,36.6804588244873,221249
-84.3812562091532,36.9256973264097,221249
-85.1043370720855,37.0520124712541,221256
-84.1254962741291,37.056998040623,221261
-85.1308012542713,37.5593284611767,221262
-84.9164593130266,36.4503755901893,221265
-84.7335530452365,36.3290286574898,221267
-84.674613228027,36.6043046163051,221267
-84.2056632884155,36.7091786064551,221278
-84.8420010067042,36.1927786008612,221287
-85.2317453925623,37.8155760939049,221289
-85.0009971232846,36.7157345481636,221290
-84.5299921231963,37.1345330057812,221292
-85.691551004186,36.8153522422536,221293
-85.3396480829741,37.0403666882565,221301
-84.5389214058175,36.7683565865952,221305
-85.4390147217108,36.7320298441506,221308
-78.3377214157867,39.5858214628462,221309
-84.8283349279766,35.9768491252253,221317
-84.2668469528174,36.6156698535176,221324
-85.2898903273308,36.3970275168275,221325
-85.5728656391373,37.5610700106257,221327
-84.6903597074134,36.6158136040704,221336
-85.2077203541361,37.6329605742838,221344
-84.6687390713739,37.4427160741652,221352
-85.165160771239,37.5346867988544,221359
-85.1880680831816,37.291975298073,221361
-85.2190255905549,36.7775972158808,221363
-85.4870038849798,36.89900636673,221371
-84.9818536875751,36.5643154935298,221376
-84.6813729446416,37.1440416754729,221380
-85.0784928129992,36.8681943271204,221382
-84.1350000791236,37.114210006516,221384
-84.5288654267865,36.5426843556619,221384
-84.5959921588957,37.1880965862757,221385
-85.1721299901467,36.9956921802541,221388
-84.8039304905279,37.5225306476649,221389
-84.4108041568584,37.446306503263,221421
-85.4346486734779,36.4420279177352,221426
-85.2386647285449,36.6961457082408,221432
-84.5014250887317,37.2009753375909,221433
-84.4402502177641,36.8107042409511,221446
-85.0700729362812,36.445386124753,221457
-84.5115312252742,36.8271284909893,221458
-85.347142402888,36.8391766505322,221458
-85.2302011482437,37.5595131356093,221462
-84.965803244662,37.0197703584861,221465
-84.5926445768469,36.7939538132682,221470
-85.1901638785081,36.3315271809421,221470
-84.7641213802903,36.5818665477853,221470
-84.461526661929,37.3838750111584,221472
-84.7966767870966,37.8091048872542,221484
-84.2344324770586,36.1348139674928,221485
-85.2490000133883,37.3337039829096,221492
-84.8372857964624,36.7180530887654,221494
-85.2241324591103,37.1462932988478,221495
-85.8452218716898,36.9457317955057,221500
-84.4392818567636,37.1049987301203,221502
-85.4537844387905,36.2424252443324,221504
-84.5070156113699,36.5057474432464,221507
-84.6041939243413,36.6828280546454,221518
-84.9063761540989,36.7979738822157,221521
-85.0724411593914,37.306062019019,221526
-85.2367589104449,37.200690607478,221529
-85.1170516044121,36.8203324644747,221536
-84.8656674116354,37.2660341123882,221543
-85.3167383100033,37.4705565876263,221559
-83.9119909672695,37.1226678444273,221565
-84.5320195575857,36.5264959901812,221567
-84.1318722182669,37.2837895825324,221570
-85.0139533184775,37.0619711360239,221571
-84.9557535468976,36.2435549904434,221575
-84.7991614181499,37.2155597562965,221575
-84.5180233211659,36.9675286769257,221575
-84.1991901568684,37.0102087070335,221586
-85.6555477528887,37.2296680517075,221593
-84.4272783779003,37.1969090726764,221601
-84.811683955353,36.3084288353045,221609
-85.7230967045796,37.1104503578143,221609
-85.3707162184733,36.4599679236349,221618
-84.151712335223,36.3340552013924,221623
-84.9242029633194,37.3638139000486,221630
-84.8741504661703,36.965748242563,221631
-84.3453413978826,37.441359840192,221645
-84.8026040812277,35.937152415812,221646
-84.0537190649715,36.8524989830824,221649
-85.0795927267714,36.4704130086073,221656
-84.6979947539585,37.7633455273881,221660
-85.3021729714775,36.7656895387031,221667
-85.0340791504942,37.3860487075826,221668
-84.2862219846989,37.5868646978252,221673
-85.1429427618478,37.0196674688441,221674
-85.2651987191976,36.9997079388557,221687
-84.2080505978616,36.5789444607999,221689
-84.1991067846877,36.3432201846972,221710
-84.6262039359526,37.2632550155776,221720
-84.7010813063209,36.6153153967483,221740
-84.5759173968171,37.1993785129215,221751
-84.3253535121566,36.9868064353759,221755
-85.2137305374983,37.269663818513,221759
-84.9611986348498,36.7165883244063,221768
-84.4097629749742,36.4423190228108,221788
-84.5522371010438,36.5177461391755,221795
-84.7801746463966,37.3571847166931,221806
-85.2985951639206,37.2904056932603,221822
-84.7872889979814,36.5118018137687,221826
-85.0225451551911,37.3123267652318,221827
-85.607002253914,36.3344697993595,221829
-84.4886515766523,36.7502359066414,221838
-85.0196301561626,36.892900702596,221840
-84.4852832622981,36.8661919113055,221841
-85.4319329123607,37.6125419829531,221849
-84.134951056187,36.3227380278018,221850
-84.4772850656583,37.1628109648748,221860
-84.6226698319283,36.1808942941045,221862
-85.0367936865506,36.8922138026779,221865
-85.3340599016081,36.878543905472,221868
-85.2362659224315,37.7493010344096,221869
-84.5451897291002,36.7656194835476,221872
-84.8186753339342,37.7518021347751,221882
-84.5995225805782,36.0005675043254,221885
-85.1764809155188,37.8329036747927,221896
-84.6979211332712,36.8203062585313,221898
-84.5696698064783,37.0897702512896,221922
-84.4984117535366,37.1287318145168,221937
-84.418879449609,36.77990963935,221941
-84.5277387485265,36.7487367782081,221943
-85.2816659690296,37.5628137828171,221948
-85.0433883384163,36.4889833278162,221956
-85.4761527010192,36.8460064572101,221962
-84.6893278367586,36.8367037696132,221976
-85.2156766164972,36.4800028976272,221990
-85.0828587796555,35.9307327566993,221996
-84.6922038253736,36.1419064378131,222009
-85.3488028329666,36.8422450576943,222018
-84.9548075483488,36.6319478887158,222020
-84.8266750515508,36.3930250864778,222022
-84.8792196516471,36.1023071394343,222025
-85.3720381195134,36.3664473070924,222033
-84.3700272755841,37.3447672461894,222037
-84.3327646029592,36.9126137341714,222039
-84.6471771088905,36.8821558211392,222061
-84.4948996122657,36.8007490885584,222063
-84.897985910098,36.9427050518373,222065
-84.7098463594013,37.3409697658678,222069
-84.8410203616668,36.5870410565647,222073
-84.7800349385106,36.7725723850151,222075
-85.1362116822703,37.1779840065499,222076
-84.4789085227476,37.4257184927096,222081
-84.8069215760957,37.3651707873704,222085
-84.1393125748226,36.4260072849225,222089
-85.0805352928862,36.9859038337846,222091
-84.8930084391169,37.4307886681716,222092
-85.141757621994,37.2987856579156,222098
-85.2379283397183,37.1023043921768,222101
-84.8498148189499,36.9255874384253,222117
-84.505321898765,37.4719132967984,222118
-85.1437220951606,36.6562765767697,222125
-85.2874440096916,36.5227613859139,222128
-85.0174354500102,37.2494925498566,222130
-84.6601081119041,37.0314357958089,222156
-85.4494229406285,36.5497229729022,222166
-84.7785465444725,37.1880637982917,222178
-85.0905121752618,37.7919154244526,222192
-84.2064185257362,36.6754806320685,222196
-84.8140220477003,36.8421348441538,222207
-84.9491890187414,36.5402008997328,222208
-84.8250998570144,36.9464744997803,222230
-84.8333237951056,36.6342937826594,222231
-84.544869683675,36.6011954407457,222234
-84.2574834628974,37.2218584800681,222236
-84.0964776107838,36.8427739589109,222249
-84.9591467551485,37.6388642514956,222250
-84.9123573475751,36.7185433201726,222255
-85.4024532552191,37.0190696484727,222272
-84.9867240652627,36.3277073407127,222295
-84.7096552296471,37.1993749044158,222300
-85.3244772817943,37.0022402218903,222306
-84.3621366838495,36.075120349036,222332
-85.1888758480301,36.9193431176528,222336
-84.4081083307553,37.1028376368176,222351
-84.5173746582093,37.2873441834473,222373
-84.7941577609375,36.7868152674209,222396
-84.6383478727358,37.2158273865663,222399
-84.9316597399602,37.4796599838846,222400
-85.5262096169681,37.2233525978809,222404
-84.7778095166818,36.707706524692,222411
-84.3975611045097,36.3162769667316,222419
-84.2708227327502,36.8705683426555,222433
-84.7343896433726,36.76534168864,222434
-84.7515957940224,36.3009114896411,222449
-84.2332685959243,36.7141582129682,222451
-85.7954040241915,36.639618778492,222467
-85.0869951238449,37.0536415766581,222469
-84.9459918194786,36.3623526003758,222502
-84.7537211209034,37.6696406290877,222516
-84.7948603911304,37.3047903881683,222522
-85.0509676124283,37.3057546392266,222534
-85.6298969237741,36.4766707909854,222546
-85.0338670369536,37.1276856949223,222571
-84.5452156418064,36.7918174458337,222584
-85.1519020184898,36.1863262964106,222590
-84.7631255407344,36.5545978084714,222610
-85.090052701635,36.6517983995315,222610
-84.5892627202498,36.5583414039101,222617
-85.1262975110948,37.2340668033047,222638
-84.9069797095657,36.7893590860298,222640
-85.1405049741494,36.8203791322894,222642
-84.4313870271005,36.3498020380692,222654
-84.6339326711153,35.9748251451994,222656
-85.2654739124129,37.6476253181581,222679
-79.2059081401627,39.2653774872465,222682
-85.3514641595024,36.3905842756841,222684
-84.7760434000483,37.17167119321,222703
-85.4067300436932,36.3436254272058,222707
-84.749365442313,36.5057530217167,222721
-85.4991705813942,37.1033062423418,222732
-84.7577729398266,36.7748549938245,222747
-84.8101031088825,37.406599106853,222749
-85.2678903134138,36.8424037822128,222751
-85.2386128406559,36.8576272479713,222755
-84.7211813470778,36.7995763758733,222755
-84.1751618050643,36.9747605257193,222777
-85.4441454980169,37.4616171076454,222795
-78.3747728021789,39.1936915600206,222799
-84.5271893090941,37.156198225598,222817
-84.7835643992241,36.3424590836325,222832
-84.9398984146801,36.8356189408851,222833
-84.6505192737334,36.6463058625889,222843
-84.4760926804368,37.7946635379232,222856
-85.5233339718619,37.3691094040721,222859
-84.9532557513755,36.1081737418383,222904
-84.5947476487517,37.1835416013085,222905
-84.2486331164769,36.7278946083104,222908
-85.5412124308486,36.9016055095207,222958
-85.155132661739,37.1192548101519,222959
-85.4152797589247,36.6632584856986,222968
-84.6292120612466,36.664890032141,222981
-85.1390202605424,36.6902040322149,222989
-84.1453866854191,36.4674438918875,223003
-84.6251671728085,37.5403087305018,223006
-85.0163831118803,36.5915037478196,223015
-85.2597266239258,37.1195704927237,223027
-84.70946263623,37.0670802046784,223045
-84.723369294599,36.5676729533364,223048
-85.6057306493424,37.2107981127557,223066
-85.102689652463,36.4266389002367,223077
-85.0474978766518,36.6817785299411,223098
-85.4260159316357,36.8465294849928,223123
-85.0489202259399,35.9505815455561,223168
-85.4640112769286,36.7503591343788,223185
-84.4090430198149,36.06643581089,223189
-85.3647410603063,37.3709513699219,223201
-85.5942809661475,36.8216659585831,223221
-84.8810153954021,37.2121553822729,223223
-84.0019756254601,36.5754894025149,223230
-84.4072088622273,36.3988185362124,223232
-85.2477569689867,36.1335996112009,223234
-84.4882095535804,36.9050846168489,223264
-85.2902483137297,36.6443482897441,223301
-84.6788303525333,37.0569917165514,223325
-84.1140214671961,36.8968185665028,223346
-84.2149707470624,37.315508870774,223358
-85.5326190141075,37.2591743924345,223388
-84.0845382276805,36.8802085627444,223399
-84.8765314676295,36.9084726782991,223399
-84.6981321073281,36.7227019275526,223417
-84.7589426842868,36.7717088985781,223418
-84.5981551004055,36.7714700890921,223435
-84.3840491844203,36.5095036340212,223455
-84.0986352281448,36.8609726420279,223469
-84.6584277325304,36.8718352308432,223476
-85.7023040066839,37.318694061507,223507
-84.9925493055884,36.9219634733943,223540
-85.3891584083249,36.5457281396604,223545
-84.8771557682404,36.4733747659276,223564
-84.6809141454729,37.7487117824857,223569
-84.8303276167977,37.2491679315241,223574
-85.4036795780468,36.1441495950903,223575
-85.7155325390257,37.0641940290169,223588
-84.2257859697066,37.2384758356636,223591
-84.8345383848912,36.8540595839338,223640
-84.7215020108094,36.9072732771035,223641
-85.4512061249174,36.9468991118601,223641
-85.4737009132541,37.4094518170732,223646
-84.3128468977674,37.4604879704966,223663
-85.1121910868388,36.5206905528416,223694
-85.2041145256411,37.1393033684106,223771
-85.265939818698,36.6159517986909,223773
-85.1122875575046,36.6525141588503,223814
-85.2288110800228,36.4578200806526,223831
-84.6995284103296,36.9601489520367,223860
-84.3800018495012,36.1863531769795,223873
-84.2045222153323,36.7675891857554,223897
-85.7310480478625,36.6502868786613,223962
-84.9388427920352,37.7346397666414,224025
-84.4382891410329,36.8750675588088,224033
-84.6550534490227,37.719373889536,224064
-85.4530201814225,36.3044956474959,224112
-84.7027319746676,36.1942271278098,224127
-85.2376755576665,36.8062834882053,224168
-85.2033892957278,36.5962023416594,224252
-84.632967200429,37.1052874473382,224274
-85.4089218705026,37.5771727906438,224300
-84.8074239326676,36.4326478020341,224306
-85.1103641769585,36.1739889553811,224316
-84.4144477112443,37.2005620021547,224440
-85.3765355013907,36.0491170561899,224477
-85.4242382481703,36.800975669843,224545
-84.6054743482109,36.2762641889582,224546
-84.9492586506659,37.6013841668527,224546
-84.9389065859,36.3662945380426,224564
-85.2744654319773,36.9534118640727,224632
-84.8333589027086,36.3814313590543,224660
-85.2902062772816,37.1109639003146,224695
-85.6298835781685,37.0152879917731,224768
-85.5971881440295,36.6928288709887,224855
-84.9008509113242,36.9365629248688,224905
-85.5785718777725,36.3131017806893,224929
-84.345709520401,36.0584875103904,225315
-85.5005102266036,37.059272601327,225336
-84.5637373956174,36.8419889621272,225350
-84.7045694325556,37.6174562284267,225413
-85.171463087304,36.8505996131957,225569
-85.2087361168407,37.2096888262567,225622
-84.9555406709923,37.4229294055116,225651
-85.1454649015086,36.3067036420676,225750
-84.9387416884999,37.2133505332586,225816
-84.9372951860754,36.6605682743883,225871
-84.1026960147266,36.8591354531907,226096
-85.0701767110337,36.6491773953776,226217
-84.8989946225957,36.7042255601173,226315
-85.3010093278928,36.7044268361826,226675
-84.7787694086684,36.7329670448591,226905
-84.7808065886512,37.4292899321428,227147
-84.1351100564832,37.3027185686237,227420
-85.055730770273,36.7328276414728,227737
-84.5448165450105,36.8634886036428,227782
-84.7123773086306,36.80659062434,228659
-79.1324221772854,37.267668475559,239856
-80.1608927812501,36.7066323487931,239858
-80.0932625904173,36.8735477718329,239859
-78.6093265406346,36.6289588177787,239860
-79.2361542515799,37.248491377265,239867
-78.6122936574974,36.8784811718797,239868
-79.4744025427648,37.3451905943239,239870
-79.8701780276823,37.3680579740487,239871
-78.9169442582655,36.2820758181161,239878
-79.4860164618875,36.9589634865471,239880
-79.0976983747149,37.6108370273341,239887
-79.3992504143374,36.6683421201681,239889
-79.496953229751,36.8243497745601,239891
-79.2686095218388,37.1315031432409,239894
-78.9897823084495,36.3534161807453,239898
-79.0108729991303,36.9052913875636,239906
-79.0601325896588,37.3543355924547,239906
-79.5846140056981,36.8586676381451,239907
-79.8994316089988,36.5546340325118,239909
-79.3101868371385,36.6083012675662,239910
-79.5923355390395,37.3316289065184,239911
-78.688174340934,37.2825604360408,239911
-79.0054732733836,36.9663994407798,239912
-79.4789859455785,36.3596734767254,239913
-79.1381533768321,37.6828310059934,239920
-79.0518933645775,36.6811182923783,239920
-79.5966468236364,36.7246400341446,239920
-79.9402922434773,36.7428063460922,239921
-79.0828469852493,37.8084638076415,239928
-80.191140785982,37.1156812532366,239930
-79.2653535130571,37.0672152663562,239930
-79.0200320965745,36.9852644570157,239933
-78.9361899646317,37.1941286663217,239935
-78.6151487097686,36.7570164147449,239937
-79.1449047771779,36.8091260038659,239940
-78.7286761479052,36.481678149749,239940
-79.1666948798573,37.2685625446735,239940
-79.4591093536963,36.6544473023174,239943
-79.181164928473,36.9531131468323,239944
-79.3019671334231,37.6232544952188,239946
-78.7707259450012,37.3961391289829,239951
-79.3110879907128,37.3995919672339,239956
-79.4902047704466,38.0017411391907,239962
-79.3188404076454,37.2418586926638,239965
-78.8573752868456,37.2912808021496,239971
-79.386448861664,36.5976511382696,239976
-79.0164496953183,37.1197050728906,239978
-78.8223358412103,37.1600135553415,239979
-79.4220616872973,36.7267991004087,239984
-79.4854137132286,36.4733858488877,239987
-79.6938544354755,37.0265553444618,239990
-79.036386984335,37.2979798800262,239999
-78.8819609196289,37.6617230071817,240004
-79.6499197775677,36.5371085376547,240008
-79.5374749503382,36.8428718991704,240008
-79.0897578926607,37.1056708702959,240009
-79.4668937893193,37.1283581534963,240011
-78.9348059046516,38.0204279600751,240015
-79.3587240028706,36.9157442124751,240019
-79.1428723414558,37.4257043031568,240020
-79.1645693736452,36.8789880010278,240020
-78.7106771224989,37.1933326238575,240022
-79.4595637953504,37.7495871173034,240026
-79.2985630000467,37.0261474306395,240026
-79.4016483729568,37.4455042018001,240026
-79.2943956640348,37.2799462198165,240036
-78.5640785290852,37.7498162772247,240041
-79.8409186626684,36.7406212969331,240047
-79.4274720193013,36.5298215713161,240055
-80.0401688372505,37.4140854072282,240057
-80.1813811664686,37.0768466617789,240059
-79.8321672935555,37.1046083121596,240060
-79.1451217234301,37.2456703596033,240065
-79.079287795228,37.7200995909312,240066
-78.9196533007631,37.4059736070601,240072
-78.3226395141361,37.3515534273976,240074
-78.8119063422311,36.6084450721154,240078
-79.0905893728075,37.1458442606116,240079
-79.2825352572463,36.5796278210162,240080
-79.0253555384741,36.7042896634434,240083
-78.9047427899192,37.6992736687357,240084
-79.0326274323571,36.5914660785777,240086
-79.1141902026132,36.704508445058,240088
-79.0027260415929,37.3052343620922,240092
-78.5919698828874,37.1182068125798,240100
-79.1048615778596,37.0263415287725,240100
-78.9881752240398,36.929170693697,240106
-78.9600321267464,37.2359402151114,240109
-78.6972226244443,36.6677744044226,240109
-79.313871617951,36.825024779861,240128
-79.1767375916826,37.1925683061537,240130
-79.2235574101411,37.6010666122924,240137
-78.9325081921848,36.6809107305455,240137
-79.4039358186765,37.6213486165542,240138
-79.2238573259478,37.1400061336105,240145
-78.5780772437509,37.1424773027162,240149
-78.7881545132903,36.2366382063005,240151
-78.8224191188283,37.592403348076,240151
-79.6664610652879,37.0230559897519,240154
-79.8285041566003,37.1936946191219,240154
-79.405208497558,37.8608247252444,240157
-80.0572393469874,37.4810428866978,240157
-79.1529852892711,37.2574357721154,240165
-79.1861971167959,37.5254667821001,240165
-79.3747224635669,37.110566015611,240166
-79.0092905235206,37.5665782604026,240170
-79.8595066687367,36.9894671731554,240174
-78.5223737380405,36.8632338720395,240174
-79.0598933281112,36.999505047113,240175
-79.8650027211842,37.2906888998943,240189
-79.014625568406,36.7846632909111,240190
-79.1620047333306,37.6936828947828,240190
-78.8221283411763,36.9367945400492,240191
-79.6143621331897,37.1456363452846,240193
-78.4022480495353,37.0244733959383,240194
-79.6082975075718,37.0903049561544,240194
-79.0523828153584,36.5744771249189,240195
-78.5497445832291,37.747853121288,240200
-79.2985890752502,36.792895477452,240209
-78.9363670053169,36.9093687761019,240215
-78.4939853478136,36.6572065695233,240216
-79.2523822969041,37.5248095237976,240221
-79.4148246892326,37.6171987124389,240222
-78.2558359944188,37.0486432632238,240232
-79.4367208087244,37.2364140715504,240233
-79.4434220786885,37.2792065860863,240234
-79.4821644788829,36.8821918095936,240252
-79.7377067075329,36.4565572708037,240257
-78.8480617831491,37.5746306025246,240266
-79.0443765511193,36.6525013799987,240268
-79.6520645894052,37.8908546505921,240284
-78.589308182963,36.5378071124413,240285
-79.8749183960019,36.6973643562595,240300
-79.7070373227199,37.1774312557178,240310
-78.5912519153498,36.6848926520942,240310
-79.6147791340863,36.8364408845929,240322
-79.6385858304021,37.3927305221448,240323
-79.3172231797617,37.5808793440008,240326
-79.4693693212067,36.4614220967982,240330
-79.7041359876268,37.4688141483463,240331
-79.7954793866802,37.2003881422654,240337
-79.1621276287014,36.9065980740807,240343
-78.9337715212179,36.6157652996208,240346
-78.5520640160655,37.3583477709377,240351
-79.6197880848994,36.6892658987815,240353
-78.3439315694416,36.9130750037998,240355
-79.0149155280573,37.6949040137912,240363
-78.7217661660961,36.7037782758828,240374
-79.8149796165524,37.3195992107649,240374
-78.8960061957575,36.4160638147975,240375
-79.9618783831782,37.6542178483962,240380
-79.2722387914086,37.3754634348505,240390
-78.8494317166015,37.2108230354692,240404
-78.650236554883,37.4913168287028,240405
-78.9065264020968,37.7041651534355,240411
-79.3597099651382,36.953871940279,240423
-79.489619656946,36.5711391888529,240424
-79.2595775433239,37.4624598207922,240426
-79.3220186847936,36.9575661856524,240449
-79.6462241027847,37.2416140881855,240455
-79.2129767281145,37.1531589602435,240464
-79.4744028579914,36.9335404484843,240466
-79.3177049906675,36.5966651303098,240474
-79.3638615677602,37.5212388601479,240475
-80.0249255196722,36.7263403848355,240489
-78.7393015473175,37.0625442751088,240497
-78.4811233355828,36.8107845840853,240498
-78.5210027855034,37.639553049887,240501
-79.1284335839765,37.4035501030791,240507
-79.501519787368,36.8497902183748,240507
-79.1498016345645,37.2765357489163,240514
-80.221052173079,37.306639741205,240517
-79.2370500233563,37.9551478786343,240518
-79.2298685544076,36.5601411559632,240523
-79.6795506838259,37.1794015257672,240531
-80.0297033184754,37.3579187114355,240532
-78.8642613777109,36.8958296139473,240534
-79.5421369741464,37.3184750284678,240543
-79.079515673288,37.0366252465913,240544
-78.6433368272321,37.3218763977933,240548
-78.6581683551335,37.6945007933601,240549
-79.006585740937,36.2160722993178,240550
-79.6884588810192,36.6111809583263,240554
-80.1189475882387,36.7208390524145,240555
-79.5967724299035,36.9948616017915,240556
-79.3351036178122,36.5682213727615,240561
-78.9092316071061,37.1112852371218,240561
-79.3258234691138,37.4265640181509,240568
-79.2901562810435,36.8692553805284,240570
-79.3624703950489,37.2679526332897,240572
-79.5510562261453,37.6142145895261,240575
-79.5736119881658,36.6063351238821,240580
-79.813431103709,36.7841810169327,240583
-79.0366339210142,37.0705057151352,240584
-79.2051534648233,36.8878662941841,240589
-78.9914299615791,37.2090969980519,240593
-79.2650384886416,37.7706593262855,240595
-79.5239356288231,37.5684347673672,240600
-78.8661047065475,36.2180714078587,240602
-78.7739506114851,37.8400532213624,240603
-79.6110272138652,36.8664287920895,240608
-78.9372756982143,36.8763270595138,240608
-79.1043809381217,36.4704703147068,240618
-79.908864331136,36.8075599102944,240619
-79.468621785786,37.1861039361093,240626
-79.6459942205236,36.7828088313436,240631
-78.8274445900395,36.8449019304684,240633
-80.1175851032607,36.7400844085671,240636
-79.2320590526923,36.9322815571064,240643
-78.7583057972903,37.3494661795255,240643
-79.4056114581039,36.6784493976156,240648
-79.0604702819759,36.8364184537763,240658
-79.2052477711927,36.2881251500901,240658
-79.431330483217,37.4388263313081,240674
-78.8453084418206,37.4497034338185,240679
-79.4046687930537,36.7737097352005,240681
-79.1900942616352,37.3211306586148,240681
-79.6681850941245,37.3452715824769,240683
-79.0046511699302,37.4218707630086,240685
-79.7946978817759,37.2798931579922,240691
-79.4255178402131,36.7328330568185,240697
-79.6150481019755,37.4725167796946,240698
-79.609174374279,37.2075080710456,240703
-79.4847412552882,37.4314759457088,240704
-79.4296702319782,37.8621255078113,240706
-79.7060723914989,36.8834990177661,240708
-79.7879375577627,36.7225318787198,240710
-79.2755800993272,37.0587282524237,240713
-78.8502268740447,37.8450671092881,240718
-79.3930896393497,37.0962058475998,240728
-79.7551670843507,37.1255252574271,240738
-79.870371345512,36.561740316848,240739
-79.2821598531294,36.962082839472,240740
-79.4146443907851,37.0528782931675,240748
-79.866061814696,36.8196290003177,240760
-79.7512747419612,37.236115987512,240766
-79.7380448791072,36.9354261273419,240775
-79.8145449492425,37.5354563033209,240778
-79.9192234097869,37.5124113758577,240785
-79.8797208576461,36.9339560668856,240792
-79.2042717418715,36.9862224002626,240794
-79.4901594632444,36.2979898457237,240795
-79.6539999385501,36.6970711410149,240801
-78.9008347601104,37.7036222665238,240824
-79.4825266747767,37.0885360325996,240824
-78.6837221106727,36.948073616707,240831
-79.1007621625948,37.2891123980205,240832
-79.258283120651,37.9615747517635,240837
-79.0906269138187,37.0720015100638,240844
-79.9279044616257,37.4316995400037,240845
-78.7024186518512,36.4319917608867,240848
-78.8329786823403,36.8271350961335,240851
-79.8819054925857,37.4558510649041,240867
-79.1418409098732,37.8490633846956,240875
-79.3253409250615,37.7055588923779,240875
-79.7665260571792,36.9999345330255,240876
-78.9884660294463,36.4762125132719,240876
-79.6949236836169,37.4004512553264,240899
-79.3818689071166,37.6298387492181,240900
-79.8038399481776,37.4590091699024,240908
-79.7056250887835,37.8574594269208,240911
-79.4074885444275,36.6902385891516,240912
-79.2494447253424,37.7364341710144,240914
-79.0172858607491,37.5618540183874,240923
-79.0460751211408,37.7221759503379,240925
-79.150673543016,36.9420401241219,240933
-79.6212030073723,37.2162345238863,240934
-79.8797931054774,36.6875619125287,240950
-78.7602087658823,36.9811650174617,240954
-80.1171122835225,36.683682732867,240963
-79.3996193882075,36.98864498746,240964
-78.8775506514689,37.1280442740365,240971
-78.7524573747642,37.8542775671523,240974
-79.3679257586752,36.2514375580341,240987
-80.1697513081454,36.7498925351028,240997
-78.8056821044131,37.1347220314718,241004
-79.5620587713904,37.3516015197087,241007
-79.6216065976034,37.6587717547406,241009
-78.9707702012834,36.645018930832,241015
-79.48629131073,36.5567287180633,241024
-78.9010312004399,36.4995668151195,241028
-79.3647207155174,36.8722659191631,241028
-79.4712092264263,36.6122516292995,241030
-79.3437467427426,37.0921047636127,241031
-79.4487623587395,36.5305988096433,241037
-79.3169226216925,36.9813483703382,241041
-79.8876250832588,37.0475108761519,241048
-79.2016582177665,37.1376005634071,241050
-78.5481975910577,37.3534957852545,241058
-79.9773519783646,36.754653016583,241058
-79.5113307883304,36.8969017459171,241069
-79.1485738202815,37.0266233702975,241075
-79.0903117352122,37.1179001344985,241081
-79.3408924945585,37.3999553500427,241086
-79.5938293597249,37.8724213430928,241088
-79.5285270933667,37.2369230090932,241088
-79.4493009188515,37.3805388480076,241100
-79.2026976730731,37.3859221196238,241103
-79.3918279987341,36.8668703257553,241115
-79.18018972034,37.2695125584668,241115
-78.7708778974836,36.6320220241618,241119
-79.9183577354786,37.334305551508,241121
-79.361417896604,37.8399382517597,241126
-79.4692162505049,36.8076322455629,241128
-79.8136407385847,37.773851559638,241128
-79.3510673316785,37.0400112969963,241137
-80.109543537134,36.9785163987696,241148
-79.3609420637455,36.7980406561272,241154
-78.7731607792862,36.5142883007044,241156
-79.2531298289811,37.8995264893058,241166
-79.59946623336,37.4414791366509,241179
-78.8500369533526,36.651259955067,241192
-79.475997881225,37.6431012381254,241218
-79.1795572149007,36.8893745532816,241218
-78.8221728291793,36.9165737914764,241230
-78.6802966977332,37.4394901539956,241236
-79.1115235280722,37.6387299522324,241242
-79.670227723129,36.8578689392855,241245
-79.030634863769,37.4591605911346,241253
-79.4909517694431,36.7505034031581,241253
-79.9381735770363,37.0700042462485,241255
-79.6676180959821,37.8504883775695,241257
-79.1028737303655,36.9230750791671,241274
-78.8923278238195,36.7455319088884,241281
-79.8305437066654,36.9222683005637,241288
-78.6446154948801,37.5118409027932,241289
-79.3842902397441,37.2913828439764,241295
-78.8126277504473,37.3886589832252,241298
-78.9601681428059,36.4864904074606,241307
-79.159257657175,37.4113960276157,241317
-79.3573834871677,37.1716964849846,241320
-79.6021264443437,37.7838563649788,241329
-79.2424752839168,37.1466650633022,241341
